dataset,trait,sem_model,vis_model,n_pairs_rec,n_pairs_unrec,n_obs_rec,converged_rec,sem_dissim_z_beta_rec,sem_dissim_z_se_rec,sem_dissim_z_p_rec,sem_dissim_z_ci_lower_rec,sem_dissim_z_ci_upper_rec,vis_dissim_z_beta_rec,vis_dissim_z_se_rec,vis_dissim_z_p_rec,vis_dissim_z_ci_lower_rec,vis_dissim_z_ci_upper_rec,n_obs_unrec,converged_unrec,sem_dissim_z_beta_unrec,sem_dissim_z_se_unrec,sem_dissim_z_p_unrec,sem_dissim_z_ci_lower_unrec,sem_dissim_z_ci_upper_unrec,vis_dissim_z_beta_unrec,vis_dissim_z_se_unrec,vis_dissim_z_p_unrec,vis_dissim_z_ci_lower_unrec,vis_dissim_z_ci_upper_unrec,sem_dissim_z_delta,sem_dissim_z_delta_z,sem_dissim_z_delta_p,vis_dissim_z_delta,vis_dissim_z_delta_z,vis_dissim_z_delta_p,rsa_sem_r_rec,rsa_sem_r_unrec,fisher_z_sem,fisher_p_sem_naive,rsa_vis_r_rec,rsa_vis_r_unrec,fisher_z_vis,fisher_p_vis_naive,boot_delta_sem_lo,boot_delta_sem_hi,fisher_p_sem_identity,boot_delta_vis_lo,boot_delta_vis_hi,fisher_p_vis_identity
us,warm,GPT_wiki_cosine,VGGFace2_cosine,41851,252129,41851,True,0.07141689579401819,0.01090766125003384,6.50018093656212e-11,0.05003827258838872,0.09279551899964766,0.028258092347310592,0.007604137253932146,0.00020261189950011052,0.013354257196104282,0.043161927498516904,252129,False,0.08730881230746021,0.004090635723819306,1.0426510999208082e-100,0.07929131361490144,0.09532631100001898,0.03489860727339222,0.003194258821930332,8.901307461119113e-28,0.028637975025109424,0.04115923952167501,-0.015891916513442017,-1.364173944363251,0.1725128266106859,-0.006640514926081625,-0.8051256715521662,0.42074716305399695,0.04265686046033421,0.10143682268992425,-1.4609604597023194,0.14402629286504776,0.04137486975438604,0.06525581532002003,-0.5920103656244056,0.5538436472365454,-0.16252176538661706,0.05324098985424523,0.2748,-0.11020102442389668,0.05644604686681039,0.5384
us,critical,GPT_wiki_cosine,VGGFace2_cosine,40101,243860,40101,True,0.046732788756510414,0.0104407033740737,8.928625204452022e-06,0.026269386170060142,0.06719619134296069,0.031224973666415,0.00821289409849554,0.0001442789234869193,0.01512799702452219,0.04732195030830781,243860,True,0.03903252106053757,0.004497236810160128,4.339390044445973e-18,0.030218098882675924,0.04784694323839921,0.039193675749413986,0.0035661125285020453,4.399904644453902e-28,0.03220422362873291,0.04618312787009506,0.0077002676959728455,0.6773582033593954,0.4981787104995298,-0.007968702082998987,-0.889989599704274,0.3734714705889398,-0.14419278000726563,-0.05745899664923065,-2.1673701050503777,0.030206644868761633,-0.010741847493133198,0.012955759812825226,-0.5857954057165063,0.5580130114851021,-0.19758228217911827,0.02961913210291329,0.1436,-0.11559169815496319,0.06489803443233726,0.5992
us,competent,GPT_wiki_cosine,VGGFace2_cosine,41966,245162,41966,True,0.026035659652007288,0.00939114124401689,0.005610251550751754,0.007629361040005507,0.04444195826400907,0.014286847812682371,0.006701281257641611,0.03301984602169661,0.0011525778974315372,0.027421117727933205,245162,True,0.04796308051779679,0.0037019947920112653,2.3877591178540516e-38,0.04070730405449986,0.05521885698109372,0.038184215744265296,0.002888279078083153,6.964101896078687e-40,0.03252329277392177,0.04384513871460882,-0.021927420865789502,-2.1722213831260153,0.029838968555368644,-0.023897367931582925,-3.27486204954408,0.001057135821477771,0.10351491741488535,0.11883777328223295,-0.3835047650762595,0.7013455378239462,-0.02124434460156994,0.07189196081677689,-2.305331867212421,0.021147994104794093,-0.14526855060777832,0.11594634489996941,0.8164,-0.20313470696505237,0.008748875146855848,0.0712
us,practical,GPT_wiki_cosine,VGGFace2_cosine,39959,244844,39959,True,0.06599124345865101,0.010224751155444842,1.46204187343435e-10,0.04595109944309482,0.0860313874742072,0.01721774305420005,0.007513493114684884,0.021940275503052102,0.0024915671513280075,0.0319439189570721,244844,True,0.057487220424580286,0.004166755765421296,3.5095944730004925e-43,0.04932052919197992,0.06565391165718065,0.044652567195662754,0.003274380579299963,2.5682752207206132e-42,0.03823489918855743,0.05107023520276808,0.008504023034070725,0.770210458632324,0.4411750609482009,-0.027434824141462703,-3.3473498146253884,0.0008158818324928748,0.040274582916363925,0.06005734757198147,-0.49024849204589893,0.62395807042172,0.0012535095624767192,0.11827517649519052,-2.9063382426105377,0.003656859165980166,-0.17522413029556036,0.12425045935237969,0.7648,-0.24323019130041712,-0.0008617860296211266,0.048
us,feminine,GPT_wiki_cosine,VGGFace2_cosine,39492,235083,39492,True,1.2534389142591889,0.016004062747143465,0.0,1.2220715276684686,1.284806300849909,0.15554023663122324,0.01058934248663638,1.0310908649414132e-48,0.13478550673745612,0.17629496652499035,235083,True,1.2245180501966209,0.006221332024986112,0.0,1.2123244634917825,1.2367116369014592,0.2399821630095946,0.004806897096727436,0.0,0.23056081782261867,0.24940350819657053,0.028920864062567997,1.6843089170298116,0.09212198298953728,-0.08444192637837136,-7.261140737216576,3.838393118272814e-13,0.3237449408391398,0.3481267351965256,-0.6794026280019653,0.49688278519524,0.25751382675058676,0.2342781455718962,0.6113488900070738,0.54096863100577,-0.06112687676120965,0.010404419010829124,0.16,-0.011144340301663653,0.058113678567695094,0.1932
us,strong,GPT_wiki_cosine,VGGFace2_cosine,41321,253860,41321,True,0.2701584554898562,0.011499748843391428,1.203072299863198e-118,0.24761936192555284,0.2926975490541595,0.05614018072588283,0.007835577689902264,7.934580409739543e-13,0.04078273065560884,0.07149763079615681,253860,True,0.16909022358972212,0.004086717212862364,0.0,0.16108040503751198,0.17710004214193226,0.07913796732716626,0.0031650051792708905,8.17488642423687e-138,0.07293467116491258,0.08534126348941994,0.10106823190013406,8.281347379557616,1.217893483573131e-16,-0.022997786601283425,-2.7214212557347035,0.006500186938708031,0.20986109288739965,0.1778220586766517,0.8229577911081062,0.41053199675220875,0.19618449695732207,0.18316742387520657,0.33377503504019834,0.738549323284073,-0.05201882186466298,0.12579277344996045,0.5024,-0.05232653723615774,0.08424589045492305,0.7452
us,youthful,GPT_wiki_cosine,VGGFace2_cosine,41948,249344,41948,True,0.1309272163157142,0.011232681290483304,2.535256578406524e-31,0.10891156553655001,0.15294286709487837,0.1341896492145229,0.0075171548240654945,5.244871782961486e-71,0.119456296493143,0.1489230019359028,249344,True,0.1529150953690218,0.004388873109606805,2.621255222878344e-265,0.14431306214147613,0.16151712859656744,0.17710346814049546,0.003393898671833107,0.0,0.17045154897652426,0.18375538730446667,-0.021987879053307596,-1.8232590163007552,0.06826417041245829,-0.04291381892597257,-5.203064034248991,1.9602928592939662e-07,0.07463811650153737,0.07222171087031877,0.06005355097269146,0.9521129841063124,0.1829409913211989,0.1620510033737002,0.5322254016780041,0.5945698917730515,-0.036816972542433435,0.042634444376891005,0.8692,-0.013228973721276719,0.05546425028713766,0.1944
us,charismatic,GPT_wiki_cosine,VGGFace2_cosine,41581,250768,41581,False,0.047340041937111596,0.010273347268944048,4.37194022441981e-06,0.02720465128930834,0.06747543258491485,0.021499235259555806,0.007461409477802161,0.003962766674989792,0.006875141409157761,0.03612332910995385,250768,True,0.057200872535813886,0.004226056168509058,1.207606505418818e-41,0.0489179546488928,0.06548379042273497,0.03245446859896054,0.0033158149888695906,1.289351542941393e-22,0.025955590641378066,0.03895334655654302,-0.00986083059870229,-0.8876745740483385,0.37471582659401614,-0.010955233339404735,-1.3417306096595703,0.17968335839202942,0.02015724397426181,0.07092082510002369,-1.2576757694743985,0.2085090387231472,0.04685253228020822,0.07623432093267049,-0.7290859545551467,0.465949085651417,-0.1712907504817996,0.0654690929630531,0.38,-0.1320966957815173,0.07530135215329926,0.5404
