"label","fit","level","n","secs","conv_code","conv_msg","pdHess","max_abs_grad","hess_cond","logLik","AIC","npar","sigma","sem","sem_se","sem_z","sem_p","vis","vis_se","vis_z","vis_p","fam_sd","warnings","int_lrt_chisq","int_lrt_df","int_lrt_p"
"fam_us_critical","selected","L1",447155,823.525219917297,0,"relative convergence (4)",TRUE,0.79989254300497,73305.1857743143,-828349.929389061,1656797.85877812,49,1.53482730472547,-0.00100480218861614,0.00437405254595824,-0.229718819803526,0.818310269866303,-0.00533366657327373,0.00304840619431346,-1.74965743844217,0.0801774420333916,1.96126867280381,"",3.25935165886767,2,0.195993099023777
"fam_us_critical","nointer","L1",447155,830.671377182007,0,"relative convergence (4)",TRUE,0.0451166898816776,73163.4104227188,-828351.55906489,1656797.11812978,47,1.53482930943194,NA,NA,NA,NA,NA,NA,NA,NA,1.96126867280381,"",NA,NA,NA
"fam_us_critical","L0","L0",447155,2844.36367940903,1,"singular convergence (7)",FALSE,0.162574699198206,NA,NA,NA,71,1.53475264017617,-0.00338756857501832,0.00584969252139312,-0.579101989143792,0.562520357950886,-0.00542356486951079,0.0037765266478898,-1.43612514227625,0.150966734981546,1.96126867280381,"Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting') || Model convergence problem; singular convergence (7). See vignette('troubleshooting'), help('diagnose')",NA,NA,NA
