"label","fit","level","group","type","term1","term2","value"
"fam_us_critical","nointer","L1","target2","sd","vis_dissim_z",NA,0.0372769645163646
"fam_us_critical","nointer","L1","target2","sd","FAM",NA,0.02346805782812
"fam_us_critical","nointer","L1","target2","cor","(Intercept)","sem_dissim_z",-0.300485325869
"fam_us_critical","nointer","L1","target2","cor","(Intercept)","vis_dissim_z",0.450919897650607
"fam_us_critical","nointer","L1","target2","cor","sem_dissim_z","vis_dissim_z",0.0206338734125789
"fam_us_critical","nointer","L1","target2","cor","(Intercept)","FAM",0.00236656537175799
"fam_us_critical","nointer","L1","target2","cor","sem_dissim_z","FAM",0.230344396795022
"fam_us_critical","nointer","L1","target2","cor","vis_dissim_z","FAM",0.356984539684578
"fam_us_critical","nointer","L1","Residual","sd","(Observation)",NA,1.53482930943194
"fam_us_critical","L0","L0","participant","sd","(Intercept)",NA,0.483665979177387
"fam_us_critical","L0","L0","participant","sd","sem_dissim_z",NA,0.0794306099919802
"fam_us_critical","L0","L0","participant","sd","vis_dissim_z",NA,0.0509204754709451
"fam_us_critical","L0","L0","participant","sd","FAM",NA,0.135704855674519
"fam_us_critical","L0","L0","participant","sd","SXF",NA,0.053087459198892
"fam_us_critical","L0","L0","participant","sd","VXF",NA,0.00576412151707636
"fam_us_critical","L0","L0","participant","cor","(Intercept)","sem_dissim_z",0.06890676603211
"fam_us_critical","L0","L0","participant","cor","(Intercept)","vis_dissim_z",0.0845993104087704
"fam_us_critical","L0","L0","participant","cor","sem_dissim_z","vis_dissim_z",-0.0717245906225189
"fam_us_critical","L0","L0","participant","cor","(Intercept)","FAM",-0.0779107257191607
"fam_us_critical","L0","L0","participant","cor","sem_dissim_z","FAM",-0.00679342496832194
"fam_us_critical","L0","L0","participant","cor","vis_dissim_z","FAM",0.0185091967423607
"fam_us_critical","L0","L0","participant","cor","(Intercept)","SXF",-0.014808670610553
"fam_us_critical","L0","L0","participant","cor","sem_dissim_z","SXF",0.00147188230495203
"fam_us_critical","L0","L0","participant","cor","vis_dissim_z","SXF",-0.0624798130185102
"fam_us_critical","L0","L0","participant","cor","FAM","SXF",0.0520429687160691
"fam_us_critical","L0","L0","participant","cor","(Intercept)","VXF",-0.662156281320535
"fam_us_critical","L0","L0","participant","cor","sem_dissim_z","VXF",-0.424970698269568
"fam_us_critical","L0","L0","participant","cor","vis_dissim_z","VXF",0.0703359183437593
"fam_us_critical","L0","L0","participant","cor","FAM","VXF",0.280546495884735
"fam_us_critical","L0","L0","participant","cor","SXF","VXF",0.585513513338393
"fam_us_critical","L0","L0","target1","sd","(Intercept)",NA,0.0748588045162797
"fam_us_critical","L0","L0","target1","sd","sem_dissim_z",NA,0.039669974003077
"fam_us_critical","L0","L0","target1","sd","vis_dissim_z",NA,0.0559793899085268
"fam_us_critical","L0","L0","target1","sd","FAM",NA,0.0196339175327056
"fam_us_critical","L0","L0","target1","sd","SXF",NA,0.0145304949968458
"fam_us_critical","L0","L0","target1","sd","VXF",NA,0.0118740681901978
"fam_us_critical","L0","L0","target1","cor","(Intercept)","sem_dissim_z",-0.150223024761478
"fam_us_critical","L0","L0","target1","cor","(Intercept)","vis_dissim_z",0.117349900322966
"fam_us_critical","L0","L0","target1","cor","sem_dissim_z","vis_dissim_z",0.0657478034404023
"fam_us_critical","L0","L0","target1","cor","(Intercept)","FAM",-0.397605915932592
"fam_us_critical","L0","L0","target1","cor","sem_dissim_z","FAM",0.286388636104913
"fam_us_critical","L0","L0","target1","cor","vis_dissim_z","FAM",-0.391476312746221
"fam_us_critical","L0","L0","target1","cor","(Intercept)","SXF",-0.100548176429698
"fam_us_critical","L0","L0","target1","cor","sem_dissim_z","SXF",-0.405513932562694
