"label","fit","level","group","type","term1","term2","value"
"fam_us_strong","nointer","L0","participant","sd","FAM",NA,0.164997550502078
"fam_us_strong","nointer","L0","participant","sd","SXF",NA,0.0637995075340868
"fam_us_strong","nointer","L0","participant","sd","VXF",NA,0.0393729928370478
"fam_us_strong","nointer","L0","participant","cor","(Intercept)","sem_dissim_z",0.208503827709287
"fam_us_strong","nointer","L0","participant","cor","(Intercept)","vis_dissim_z",0.228493524606045
"fam_us_strong","nointer","L0","participant","cor","sem_dissim_z","vis_dissim_z",0.503830154962088
"fam_us_strong","nointer","L0","participant","cor","(Intercept)","FAM",0.0375405510323256
"fam_us_strong","nointer","L0","participant","cor","sem_dissim_z","FAM",0.160064898910467
"fam_us_strong","nointer","L0","participant","cor","vis_dissim_z","FAM",-0.0970567322066873
"fam_us_strong","nointer","L0","participant","cor","(Intercept)","SXF",0.100998555948472
"fam_us_strong","nointer","L0","participant","cor","sem_dissim_z","SXF",0.20741399400849
"fam_us_strong","nointer","L0","participant","cor","vis_dissim_z","SXF",0.231170130859869
"fam_us_strong","nointer","L0","participant","cor","FAM","SXF",0.161768904010685
"fam_us_strong","nointer","L0","participant","cor","(Intercept)","VXF",0.0582821709591217
"fam_us_strong","nointer","L0","participant","cor","sem_dissim_z","VXF",0.0201559388411378
"fam_us_strong","nointer","L0","participant","cor","vis_dissim_z","VXF",-0.258201863028604
"fam_us_strong","nointer","L0","participant","cor","FAM","VXF",0.41883886568482
"fam_us_strong","nointer","L0","participant","cor","SXF","VXF",0.148617541289191
"fam_us_strong","nointer","L0","target1","sd","(Intercept)",NA,0.249210383198661
"fam_us_strong","nointer","L0","target1","sd","sem_dissim_z",NA,0.159259923228042
"fam_us_strong","nointer","L0","target1","sd","vis_dissim_z",NA,0.0888599907448608
"fam_us_strong","nointer","L0","target1","sd","FAM",NA,0.0847311200023199
"fam_us_strong","nointer","L0","target1","sd","SXF",NA,0.0409088997833608
"fam_us_strong","nointer","L0","target1","sd","VXF",NA,0.0356283536801534
"fam_us_strong","nointer","L0","target1","cor","(Intercept)","sem_dissim_z",0.139138532339998
"fam_us_strong","nointer","L0","target1","cor","(Intercept)","vis_dissim_z",0.296694174113481
"fam_us_strong","nointer","L0","target1","cor","sem_dissim_z","vis_dissim_z",0.257213095008006
"fam_us_strong","nointer","L0","target1","cor","(Intercept)","FAM",0.0459146354551626
"fam_us_strong","nointer","L0","target1","cor","sem_dissim_z","FAM",-0.504656892518542
"fam_us_strong","nointer","L0","target1","cor","vis_dissim_z","FAM",-0.276810563957659
"fam_us_strong","nointer","L0","target1","cor","(Intercept)","SXF",-0.164846151912359
"fam_us_strong","nointer","L0","target1","cor","sem_dissim_z","SXF",0.544541731151196
"fam_us_strong","nointer","L0","target1","cor","vis_dissim_z","SXF",-0.0338626605079405
"fam_us_strong","nointer","L0","target1","cor","FAM","SXF",-0.192750975609154
"fam_us_strong","nointer","L0","target1","cor","(Intercept)","VXF",-0.130292711429639
"fam_us_strong","nointer","L0","target1","cor","sem_dissim_z","VXF",-0.183782707710309
"fam_us_strong","nointer","L0","target1","cor","vis_dissim_z","VXF",0.176551243799676
"fam_us_strong","nointer","L0","target1","cor","FAM","VXF",0.478076587912936
"fam_us_strong","nointer","L0","target1","cor","SXF","VXF",0.00190478629861629
"fam_us_strong","nointer","L0","target2","sd","(Intercept)",NA,0.21545932536875
"fam_us_strong","nointer","L0","target2","sd","sem_dissim_z",NA,0.149579018782815
"fam_us_strong","nointer","L0","target2","sd","vis_dissim_z",NA,0.111143148158895
"fam_us_strong","nointer","L0","target2","sd","FAM",NA,0.0563084442114749
"fam_us_strong","nointer","L0","target2","sd","SXF",NA,0.0438226759493575
"fam_us_strong","nointer","L0","target2","sd","VXF",NA,0.0405143781632125
"fam_us_strong","nointer","L0","target2","cor","(Intercept)","sem_dissim_z",0.207450027972285
"fam_us_strong","nointer","L0","target2","cor","(Intercept)","vis_dissim_z",0.376338006793204
"fam_us_strong","nointer","L0","target2","cor","sem_dissim_z","vis_dissim_z",-0.263620030990146
"fam_us_strong","nointer","L0","target2","cor","(Intercept)","FAM",0.0380816093605947
"fam_us_strong","nointer","L0","target2","cor","sem_dissim_z","FAM",0.211977232743356
"fam_us_strong","nointer","L0","target2","cor","vis_dissim_z","FAM",-0.140282691665086
"fam_us_strong","nointer","L0","target2","cor","(Intercept)","SXF",0.0504909158050821
"fam_us_strong","nointer","L0","target2","cor","sem_dissim_z","SXF",0.801972866585767
"fam_us_strong","nointer","L0","target2","cor","vis_dissim_z","SXF",-0.303490853523333
"fam_us_strong","nointer","L0","target2","cor","FAM","SXF",0.116018653146965
"fam_us_strong","nointer","L0","target2","cor","(Intercept)","VXF",-0.00414388503561261
"fam_us_strong","nointer","L0","target2","cor","sem_dissim_z","VXF",0.0598442898823719
"fam_us_strong","nointer","L0","target2","cor","vis_dissim_z","VXF",0.0839993087168293
"fam_us_strong","nointer","L0","target2","cor","FAM","VXF",0.282907863393295
"fam_us_strong","nointer","L0","target2","cor","SXF","VXF",-0.297422991713319
"fam_us_strong","nointer","L0","Residual","sd","(Observation)",NA,1.39417113240959
