"label","fit","level","n","secs","conv_code","conv_msg","pdHess","max_abs_grad","hess_cond","logLik","AIC","npar","sigma","sem","sem_se","sem_z","sem_p","vis","vis_se","vis_z","vis_p","fam_sd","warnings","int_lrt_chisq","int_lrt_df","int_lrt_p"
"fam_cn_young","selected","L0",384275,1278.88191580772,0,"relative convergence (4)",TRUE,0.602811107477028,61188.6459190184,-607579.293622846,1215300.58724569,71,1.16634068771937,0.0317220424979706,0.0160242205823942,1.97963091776356,0.0477450162387541,-0.000439586011505749,0.0112510429048887,-0.0390706901770629,0.968834028969741,1.53830044790611,"",4.18093029176816,2,0.123629616633758
"fam_cn_young","nointer","L0",384275,1015.19018673897,0,"relative convergence (4)",TRUE,0.82897890389072,61327.4027052867,-607581.384087992,1215300.76817598,69,1.16634159757432,NA,NA,NA,NA,NA,NA,NA,NA,1.53830044790611,"",NA,NA,NA
