"label","fit","level","group","type","term1","term2","value"
"fam_us_practical","nointer","L0","participant","sd","FAM",NA,0.131002325867582
"fam_us_practical","nointer","L0","participant","sd","SXF",NA,0.0490890372647819
"fam_us_practical","nointer","L0","participant","sd","VXF",NA,0.0317650570649454
"fam_us_practical","nointer","L0","participant","cor","(Intercept)","sem_dissim_z",0.132495160435905
"fam_us_practical","nointer","L0","participant","cor","(Intercept)","vis_dissim_z",0.240120613436601
"fam_us_practical","nointer","L0","participant","cor","sem_dissim_z","vis_dissim_z",0.0183891018247467
"fam_us_practical","nointer","L0","participant","cor","(Intercept)","FAM",-0.00441634017998009
"fam_us_practical","nointer","L0","participant","cor","sem_dissim_z","FAM",0.0580586633563333
"fam_us_practical","nointer","L0","participant","cor","vis_dissim_z","FAM",0.0320529195839949
"fam_us_practical","nointer","L0","participant","cor","(Intercept)","SXF",0.0312802375192473
"fam_us_practical","nointer","L0","participant","cor","sem_dissim_z","SXF",-0.0760984908970255
"fam_us_practical","nointer","L0","participant","cor","vis_dissim_z","SXF",0.020084837887261
"fam_us_practical","nointer","L0","participant","cor","FAM","SXF",0.15478856416828
"fam_us_practical","nointer","L0","participant","cor","(Intercept)","VXF",-0.352410563471116
"fam_us_practical","nointer","L0","participant","cor","sem_dissim_z","VXF",-0.155134484065265
"fam_us_practical","nointer","L0","participant","cor","vis_dissim_z","VXF",-0.184536101393812
"fam_us_practical","nointer","L0","participant","cor","FAM","VXF",-0.144368069226502
"fam_us_practical","nointer","L0","participant","cor","SXF","VXF",-0.17978270436139
"fam_us_practical","nointer","L0","target1","sd","(Intercept)",NA,0.0884250646820441
"fam_us_practical","nointer","L0","target1","sd","sem_dissim_z",NA,0.0458603312915157
"fam_us_practical","nointer","L0","target1","sd","vis_dissim_z",NA,0.0256270158701073
"fam_us_practical","nointer","L0","target1","sd","FAM",NA,0.028882611314956
"fam_us_practical","nointer","L0","target1","sd","SXF",NA,0.00521711352693112
"fam_us_practical","nointer","L0","target1","sd","VXF",NA,0.0110662052159348
"fam_us_practical","nointer","L0","target1","cor","(Intercept)","sem_dissim_z",-0.253325648200492
"fam_us_practical","nointer","L0","target1","cor","(Intercept)","vis_dissim_z",0.276440298297234
"fam_us_practical","nointer","L0","target1","cor","sem_dissim_z","vis_dissim_z",-0.201981562974863
"fam_us_practical","nointer","L0","target1","cor","(Intercept)","FAM",0.0371589332764699
"fam_us_practical","nointer","L0","target1","cor","sem_dissim_z","FAM",-0.182017380224757
"fam_us_practical","nointer","L0","target1","cor","vis_dissim_z","FAM",0.139752879761603
"fam_us_practical","nointer","L0","target1","cor","(Intercept)","SXF",-0.00023300639347367
"fam_us_practical","nointer","L0","target1","cor","sem_dissim_z","SXF",-0.232749304710595
"fam_us_practical","nointer","L0","target1","cor","vis_dissim_z","SXF",0.00867530817095205
"fam_us_practical","nointer","L0","target1","cor","FAM","SXF",0.843898231308576
"fam_us_practical","nointer","L0","target1","cor","(Intercept)","VXF",-0.754699790762071
"fam_us_practical","nointer","L0","target1","cor","sem_dissim_z","VXF",0.384972255764506
