"label","moderator","level","k_re","n","secs","converged","singular","logLik","AIC","semXfam","semXfam_se","semXfam_z","semXfam_p","semXfam_raw","visXfam","visXfam_se","visXfam_z","visXfam_p","visXfam_raw","fam_sd","lrt_chisq","lrt_df","lrt_p"
"fam_cn_young","fam","L0",63,384275,1201.66061449051,TRUE,FALSE,-607579.293622846,1215300.58724569,0.0317220424979706,0.0160242205823942,1.97963091776356,0.0477450162387541,0.0206214868760844,-0.000439586011505749,0.0112510429048887,-0.0390706901770629,0.968834028969741,-0.000285760829169685,1.53830044790611,NA,NA,NA
"fam_cn_young","fam","L1",41,384275,1364.4225859642,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.53830044790611,NA,NA,NA
"fam_cn_young","fam","L2",33,384275,659.173632860184,TRUE,FALSE,-608426.192597101,1216934.3851942,-0.000525211590558144,0.00554192762327864,-0.0947705611224538,0.924497070421165,-0.000341423283905979,-0.00101615610981779,0.00367346590549744,-0.276620536561149,0.782071493917704,-0.000660570638980798,1.53830044790611,NA,NA,NA
"fam_cn_young","fam","L3",23,384275,333.64376950264,TRUE,FALSE,-637926.581917888,1275915.16383578,0.0150754086429375,0.007086742231597,2.12726922332834,0.0333977203884192,0.00980004176912102,-0.0372549506182625,0.00654879492473032,-5.68882535587975,1.27916206394461e-08,-0.0242182537676387,1.53830044790611,59000.7786415725,10,0
"fam_cn_young","fam","L4",12,384275,199.923900604248,TRUE,FALSE,-638941.837438869,1277923.67487774,0.0117624949873932,0.00282811298454604,4.15913192000046,3.19459366247208e-05,0.00764642238998497,-0.0306251205114926,0.00256870188224173,-11.922411363971,9.04520633003503e-33,-0.0199084129197118,1.53830044790611,2030.51104196231,11,0
"fam_cn_young","fam","L5",8,384275,193.854554176331,TRUE,FALSE,-639540.435062447,1279112.87012489,0.0124834489414167,0.00282518273924481,4.41863415346846,9.93266184009392e-06,0.0081150915339125,-0.0308006665802864,0.00257393720429079,-11.9663628657845,5.3314932576004e-33,-0.0200225298134778,1.53830044790611,1197.19524715631,4,6.45974095524184e-258
"fam_cn_young","fam","L6",3,384275,89.2173180580139,TRUE,FALSE,-642270.512928729,1284563.02585746,0.00186141296531631,0.00236995929471227,0.785419804242797,0.432207473048046,0.00121004512990294,-0.0222394680894243,0.00225612972443039,-9.85735343522376,6.37064314173068e-23,-0.0144571680517262,1.53830044790611,5460.1557325644,5,0
