"label","moderator","level","k_re","n","secs","converged","singular","logLik","AIC","semXfam","semXfam_se","semXfam_z","semXfam_p","semXfam_raw","visXfam","visXfam_se","visXfam_z","visXfam_p","visXfam_raw","fam_sd","lrt_chisq","lrt_df","lrt_p"
"fam_us_traitspace","fam","L0",63,489741,1340.41471338272,TRUE,FALSE,-993086.327867381,1986314.65573476,0.0104205557105021,0.0180324925540931,0.577876612411896,0.563347426253228,0.00530810491500209,-0.00312049924536788,0.0169538818823877,-0.184058097550483,0.853967878122589,-0.00158954453502936,1.96314049502881,NA,NA,NA
"fam_us_traitspace","fam","L1",41,489741,826.553699016571,TRUE,FALSE,-993458.734404766,1987015.46880953,0.0393099702066231,0.00590378372196939,6.65843670057583,2.76755434157922e-11,0.0200240228889202,-0.0287196885653616,0.00412072038594842,-6.96957955781109,3.17889566589044e-12,-0.0146294616396979,1.96314049502881,744.813074770616,22,2.67974895950927e-143
"fam_us_traitspace","fam","L2",33,489741,1222.80044746399,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.96314049502881,NA,NA,NA
"fam_us_traitspace","fam","L3",23,489741,846.284472942352,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.96314049502881,NA,NA,NA
"fam_us_traitspace","fam","L4",12,489741,271.110045909882,TRUE,FALSE,-1008868.31380658,2017776.62761316,-0.00674180885621136,0.00308267326518626,-2.18700078673567,0.0287424665632465,-0.0034341958068123,-0.0173533645053317,0.00293926414489337,-5.90398264663661,3.54829502385254e-09,-0.00883959377806884,1.96314049502881,NA,NA,NA
"fam_us_traitspace","fam","L5",8,489741,251.309986829758,TRUE,FALSE,-1010290.34450408,2020612.68900816,-0.00533438608163008,0.0030765529445073,-1.7338840507048,0.0829386583208318,-0.00271727168541332,-0.0181873900488035,0.00295228663369699,-6.16044182201523,7.25422627573493e-10,-0.00926443629218527,1.96314049502881,2844.06139499391,4,0
"fam_us_traitspace","fam","L6",3,489741,125.827839612961,TRUE,FALSE,-1012755.89720905,2025533.79441809,-0.00967591459871374,0.00283027332310393,-3.4187209128277,0.000629162222218274,-0.00492879374818852,-0.0187977443205607,0.00277062218821746,-6.78466533636425,1.16355914423788e-11,-0.00957534336852685,1.96314049502881,4931.10540993442,5,0
