"label","moderator","level","k_re","n","secs","converged","singular","logLik","AIC","semXfam","semXfam_se","semXfam_z","semXfam_p","semXfam_raw","visXfam","visXfam_se","visXfam_z","visXfam_p","visXfam_raw","fam_sd","lrt_chisq","lrt_df","lrt_p"
"arm_cn_competent","arm","L0",63,256519,957.870808839798,TRUE,FALSE,-379559.095887639,759258.191775277,0.0797168981334871,0.0260091008456766,3.06496170730709,0.00217697868057365,0.0797168981334871,-0.0221432320570844,0.0178578041617042,-1.23997507513103,0.214984613366632,-0.0221432320570844,1,NA,NA,NA
"arm_cn_competent","arm","L1",41,256519,749.356918334961,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
"arm_cn_competent","arm","L2",33,256519,263.849041700363,TRUE,FALSE,-380086.728393537,760253.456787075,-0.0351201596989224,0.016426399619546,-2.13803149274004,0.0325141873202329,-0.0351201596989224,0.0317236329225664,0.0136787400642507,2.31919261376096,0.0203845947910118,0.0317236329225664,1,NA,NA,NA
"arm_cn_competent","arm","L3",23,256519,128.035384178162,TRUE,FALSE,-381854.257021305,763768.51404261,-0.0364998906483181,0.0172981442782546,-2.11004660738099,0.0348543415535984,-0.0364998906483181,0.0379708442510216,0.0134255322370029,2.82825616003274,0.004680234023436,0.0379708442510216,1,3535.0572555355,10,0
"arm_cn_competent","arm","L4",12,256519,71.3482928276062,TRUE,FALSE,-382121.956706481,764281.913412962,-0.0516531386945631,0.00942073341272976,-5.48292117307627,4.18359462243968e-08,-0.0516531386945631,0.0420841106985672,0.00848686820258937,4.95873267900251,7.09545213187237e-07,0.0420841106985672,1,535.399370351457,11,8.96183670496677e-108
"arm_cn_competent","arm","L5",8,256519,61.983047246933,TRUE,FALSE,-383314.292119741,766658.584239482,-0.0775819756262722,0.00916747274162054,-8.46274407493443,2.6115840728732e-17,-0.0775819756262722,0.0534136507071677,0.00843669969068315,6.33110726533903,2.43408047339959e-10,0.0534136507071677,1,2384.67082652007,4,0
"arm_cn_competent","arm","L6",3,256519,28.7836880683899,TRUE,FALSE,-385193.525702031,770407.051404061,-0.0908789121188063,0.00791525365787929,-11.4814908083635,1.63437835020029e-30,-0.0908789121188063,0.0505463512838074,0.0074616708209309,6.77413309925421,1.25154414413874e-11,0.0505463512838074,1,3758.46716457908,5,0
