"label","moderator","level","k_re","n","secs","converged","singular","logLik","AIC","semXfam","semXfam_se","semXfam_z","semXfam_p","semXfam_raw","visXfam","visXfam_se","visXfam_z","visXfam_p","visXfam_raw","fam_sd","lrt_chisq","lrt_df","lrt_p"
"arm_us_traitspace","arm","L0",63,310288,543.534595251083,TRUE,FALSE,-627807.55504537,1255755.11009074,0.0569052619196396,0.0445346449627383,1.27777513365721,0.201328724554768,0.0569052619196396,0.0123279109548651,0.0380228310948044,0.3242239096854,0.745768521650244,0.0123279109548651,1,NA,NA,NA
"arm_us_traitspace","arm","L1",41,310288,387.210443019867,TRUE,FALSE,-627945.12763984,1255986.25527968,0.11093401835405,0.0206320327387679,5.37678568847961,7.58273403704602e-08,0.11093401835405,-0.0483110732344503,0.014575655736089,-3.314504274057,0.000918057763626254,-0.0483110732344503,1,275.145188940922,22,1.29136724808778e-45
"arm_us_traitspace","arm","L2",33,310288,303.394208908081,TRUE,FALSE,-628154.524676606,1256389.04935321,0.0463096449800659,0.0169580808632001,2.73083053168829,0.00631749479442235,0.0463096449800659,-0.0112749388873934,0.0137003015533452,-0.822970125401397,0.410524982407724,-0.0112749388873934,1,418.794073531171,8,1.78245895014118e-85
"arm_us_traitspace","arm","L3",23,310288,139.500207424164,TRUE,FALSE,-638325.685499781,1276711.37099956,0.00975340726858079,0.0170759758303285,0.571177153533905,0.567879563304756,0.00975340726858079,-0.0494057480091829,0.012993211545272,-3.80242773982701,0.000143285065519431,-0.0494057480091829,1,20342.3216463514,10,0
"arm_us_traitspace","arm","L4",12,310288,112.647688150406,TRUE,FALSE,-638425.397784977,1276888.79556995,0.00617195781838076,0.0114407861382282,0.539469730821887,0.589562777492901,0.00617195781838076,-0.0487010621820925,0.0105715311770112,-4.60681252002526,4.08888344465992e-06,-0.0487010621820925,1,199.424570390722,11,9.79178224546868e-37
"arm_us_traitspace","arm","L5",8,310288,112.120331525803,TRUE,FALSE,-639044.401595491,1278118.80319098,0.0113601662598856,0.0112442836806724,1.0103059103189,0.312348750378702,0.0113601662598856,-0.0512235481106826,0.0105864630909866,-4.83858940143048,1.30763874272928e-06,-0.0512235481106826,1,1238.00762102939,4,9.17181265216766e-267
"arm_us_traitspace","arm","L6",3,310288,47.5398290157318,TRUE,FALSE,-640554.907103704,1281129.81420741,-0.00353041423021906,0.0101406684931078,-0.348144131978927,0.727731942413965,-0.00353041423021906,-0.0570082462918286,0.00982719982371938,-5.80106717217969,6.58941949458094e-09,-0.0570082462918286,1,3021.01101642451,5,0
