"label","moderator","level","k_re","n","secs","converged","singular","logLik","AIC","semXfam","semXfam_se","semXfam_z","semXfam_p","semXfam_raw","visXfam","visXfam_se","visXfam_z","visXfam_p","visXfam_raw","fam_sd","lrt_chisq","lrt_df","lrt_p"
"fam_cn_traitspace","fam","L0",63,389137,1236.77927279472,TRUE,FALSE,-766944.309689132,1534030.61937826,0.0535780198271361,0.0197972332137941,2.70633877211713,0.00680296072183499,0.0347969408725055,0.0282932539074715,0.0158072583501397,1.78989001639373,0.0734715941264978,0.0183754212359008,1.53973362266079,NA,NA,NA
"fam_cn_traitspace","fam","L1",41,389137,717.24973487854,TRUE,FALSE,-767354.778228859,1534807.55645772,0.0611539409146883,0.010408410757652,5.8754350052653,4.21734411198399e-09,0.0397172212223366,0.0159468326740386,0.00698651192481439,2.28251706225525,0.0224588313089816,0.0103568776048945,1.53973362266079,820.937079454074,22,2.08688473651746e-159
"fam_cn_traitspace","fam","L2",33,389137,545.553696870804,TRUE,FALSE,-768863.040161262,1537808.08032252,-0.0135362556373236,0.00999327204884836,-1.35453688953495,0.175565152539675,-0.00879129703872532,0.0377515360488112,0.00676603428234687,5.57956617915875,2.41119195027426e-08,0.0245182254210786,1.53973362266079,3016.52386480616,8,0
"fam_cn_traitspace","fam","L3",23,389137,300.653340101242,TRUE,FALSE,-780073.682280468,1560209.36456094,-0.0467118800291472,0.0103694482040485,-4.5047604375814,6.64478602334035e-06,-0.0303376372001445,0.0935430665409281,0.00652936158806976,14.3265256915541,1.49410416953379e-46,0.0607527595450425,1.53973362266079,22421.2842384102,10,0
"fam_cn_traitspace","fam","L4",12,389137,145.651221990585,TRUE,FALSE,-780906.262192214,1561852.52438443,-0.0516149485288537,0.00397340472912142,-12.9901059790268,1.39234124230527e-38,-0.0335219987205701,0.09512656368125,0.00366847516754114,25.93081848364,2.99281652623179e-148,0.0617811823300081,1.53973362266079,1665.15982349357,11,0
"fam_cn_traitspace","fam","L5",8,389137,127.209957361221,TRUE,FALSE,-783299.136876226,1566630.27375245,-0.0475629699227452,0.0039680549991856,-11.9864694245687,4.18359377064204e-33,-0.0308903885858857,0.093319826320514,0.00368721609185121,25.3090201376458,2.54146482116338e-141,0.0606077732843487,1.53973362266079,4785.74936802313,4,0
"fam_cn_traitspace","fam","L6",3,389137,62.2460761070251,TRUE,FALSE,-787052.611543987,1574127.22308797,-0.0390770343521695,0.00334115823028752,-11.6956551168206,1.34147971997072e-31,-0.0253790875103715,0.0827595373003784,0.00318363222419675,25.9953196450822,5.59388973211488e-149,0.0537492564183687,1.53973362266079,7506.94933552225,5,0
