"label","moderator","level","k_re","n","secs","converged","singular","logLik","AIC","semXfam","semXfam_se","semXfam_z","semXfam_p","semXfam_raw","visXfam","visXfam_se","visXfam_z","visXfam_p","visXfam_raw","fam_sd","lrt_chisq","lrt_df","lrt_p"
"arm_cn_trustworthy","arm","L0",63,260871,1716.84621024132,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
"arm_cn_trustworthy","arm","L1",41,260871,475.100318431854,TRUE,FALSE,-411920.457248299,823936.914496599,0.0441765213585452,0.0166198623790927,2.65805578595633,0.00785928824975592,0.0441765213585452,-0.0180835714107814,0.0137564699444002,-1.31455027953175,0.188661089558778,-0.0180835714107814,1,NA,NA,NA
"arm_cn_trustworthy","arm","L2",33,260871,2003.15177845955,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
"arm_cn_trustworthy","arm","L3",23,260871,322.35705780983,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
"arm_cn_trustworthy","arm","L4",12,260871,94.4291291236877,TRUE,FALSE,-412785.146753793,825608.293507586,-0.0427664676764972,0.010167502557426,-4.2061919763435,2.5970964321037e-05,-0.0427664676764972,0.00744362882276972,0.00914271105171207,0.814159911722881,0.415553347647087,0.00744362882276972,1,NA,NA,NA
"arm_cn_trustworthy","arm","L5",8,260871,76.2629280090332,TRUE,FALSE,-413639.69884459,827309.39768918,-0.0462472173197005,0.00990472699354139,-4.66920666767061,3.02365088400794e-06,-0.0462472173197005,0.00705523376512813,0.00911504463088988,0.774020759176397,0.438918515197188,0.00705523376512813,1,1709.1041815934,4,0
"arm_cn_trustworthy","arm","L6",3,260871,33.3427062034607,TRUE,FALSE,-415038.324464538,830096.648929075,-0.0376171407473614,0.00858941066305061,-4.37947866542002,1.18963567100449e-05,-0.0376171407473614,0.00158355052137755,0.00810652331007364,0.195342745688493,0.845124635361858,0.00158355052137755,1,2797.25123989559,5,0
