"label","moderator","level","k_re","n","secs","converged","singular","logLik","AIC","semXfam","semXfam_se","semXfam_z","semXfam_p","semXfam_raw","visXfam","visXfam_se","visXfam_z","visXfam_p","visXfam_raw","fam_sd","lrt_chisq","lrt_df","lrt_p"
"arm_us_feminine","arm","L0",63,274575,471.334624528885,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
"arm_us_feminine","arm","L1",41,274575,325.795293092728,TRUE,FALSE,-551493.295967452,1103082.5919349,0.184896651713527,0.0201290270386294,9.18557322014092,4.09341265732036e-20,0.184896651713527,-0.0606721726809517,0.0134010517008944,-4.52741874556772,5.97085481865861e-06,-0.0606721726809517,1,NA,NA,NA
"arm_us_feminine","arm","L2",33,274575,572.539208889008,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
"arm_us_feminine","arm","L3",23,274575,136.581717252731,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
"arm_us_feminine","arm","L4",12,274575,117.532421112061,TRUE,FALSE,-579216.468614923,1158470.93722985,-0.0343551200496961,0.0122127190024838,-2.81306071503889,0.00490723845725645,-0.0343551200496961,-0.00156536996231078,0.0116040131601643,-0.134899016461354,0.892691717193544,-0.00156536996231078,1,NA,NA,NA
"arm_us_feminine","arm","L5",8,274575,92.6148040294647,TRUE,FALSE,-579262.570467102,1158555.1409342,-0.0385410406858309,0.0120739139012629,-3.19209172775364,0.00141246469144881,-0.0385410406858309,-0.000229239684373808,0.0115892594146688,-0.0197803566363916,0.984218587951837,-0.000229239684373808,1,92.2037043576129,4,4.47979332576232e-19
"arm_us_feminine","arm","L6",3,274575,47.0714147090912,TRUE,FALSE,-580835.913744511,1161691.82748902,-0.06671541008736,0.0112910211897476,-5.90871356684182,3.44789606520235e-09,-0.06671541008736,-0.0269572920447798,0.0109513245073286,-2.46155540608263,0.0138336029114277,-0.0269572920447798,1,3146.68655481841,5,0
